global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
457472,1,0.222049731338656,-2.1085035,0.0045874715,0.0041620075,3,2.7702351,0.39658266,2.7702351,0.39658266,25.245871,0.50456405,98.699013,1.9927359,215.59326,2.4593568,340.33655,10.249838
457536,1,0.0620858174476353,-1.57505912,0.0056753638,0.0054994603,3,1.5387011,0.33745879,1.5387011,0.33745879,20.087492,0.43117827,63.442986,1.9599782,102.59724,1.9420991,133.53935,3.2226725
457920,1,1.2163556806166,-1.60663337,0.0014545404,0.0013530119,3,143.62213,2.4939904,143.62213,2.4939904,369.01532,4.8020902,492.58154,7.6608677,546.56165,11.420455,551.77814,8.4464159
457984,1,1.21603346800065,-2.09558025,0.01108625,0.01132945,3,7.2684412,0.3949942,7.2684412,0.3949942,19.906826,0.42006692,37.881607,0.70661479,57.107838,1.3786063,66.811333,1.7669003
458048,1,1.34856464682592,-1.95549027,0.0042088311,0.0038932865,3,13.040452,0.46418843,13.040452,0.46418843,53.665073,1.0493186,90.384361,1.5569035,111.77068,2.6093566,124.02363,2.2920892
458112,1,1.69503894540703,-1.59047813,0.0014188302,0.0012654114,3,99.330528,1.569298,99.330528,1.569298,327.95496,6.0576029,505.94888,7.0193157,592.56573,9.242239,656.18927,11.460423
458176,1,1.69922845986795,-2.08392922,0.0088826595,0.0088303695,3,2.8112199,0.33273023,2.8112199,0.33273023,17.169231,0.34187016,48.906441,0.74674016,65.559242,1.5220382,88.349945,2.0833151
458240,1,1.69777820827513,-2.01112381,0.0079650627,0.0074421545,3,1.1226341,0.3375209,1.1226341,0.3375209,9.9130211,0.22795373,37.13155,0.59361947,71.560402,1.652342,103.87511,2.2911026
458304,1,1.85161910687347,-1.93469826,0.0054721055,0.0050472319,3,0.94446999,0.32509127,0.94446999,0.32509127,15.411198,0.31146649,59.117687,0.87116575,158.2912,3.558043,285.88916,4.8912768
458368,1,2.0026402028507,-2.1257383,0.0071545956,0.0068581868,3,12.25784,0.47641215,12.25784,0.47641215,29.41383,0.5197928,43.150799,0.67633742,50.303921,1.3656514,53.382599,1.6272429
458432,1,2.15019691016343,-1.64798755,0.0019424642,0.0018161944,3,59.947231,1.3370011,59.947231,1.3370011,189.64819,4.9972525,291.15866,3.9075022,332.26483,5.2394094,349.49542,6.2242808
458496,1,2.38391901195035,-1.53376407,0.0026066999,0.0023166854,3,4.7754931,0.33683264,4.7754931,0.33683264,49.66222,1.3279827,175.04088,2.37098,289.09518,4.5676866,392.43958,6.9397607
458816,1,2.4123990747077,-1.50310058,0.0024978877,0.0022554307,3,6.4761739,0.3157725,6.4761739,0.3157725,56.310486,0.82313031,139.66994,2.4139383,194.515,2.2344875,225.56891,3.9036005
458880,1,0.136488572625579,-2.2278558,0.004955186,0.0049146195,3,2.062387,0.23368968,2.062387,0.23368968,15.685784,0.46671,51.923599,0.763349,90.006493,1.5590212,116.33842,3.244565
458944,1,0.129882155323052,-2.12050549,9.8076637E-4,9.9139311E-4,3,24.253399,0.54875469,24.253399,0.54875469,277.05792,6.6570578,947.4353,15.436597,1665.5145,29.605526,2262.2385,62.206524
459008,1,0.440987980181225,-2.11778465,0.0034400655,0.0032888863,3,2.7315199,0.24518217,2.7315199,0.24518217,28.172926,0.70153713,99.039711,1.6532201,195.26205,3.5185757,286.7012,8.036602
459072,1,0.59652074963148,-2.10170857,0.0032474583,0.0031558448,3,31.339348,0.65909958,31.339348,0.65909958,72.681908,1.7052759,97.179482,1.9977598,106.91032,2.5763869,100.34322,2.8240588
459136,1,0.133668753923308,-2.00926224,0.002843943,0.0029582293,3,3.5977349,0.25288779,3.5977349,0.25288779,33.332718,0.79693675,125.53723,2.5699978,250.53841,5.9720917,349.15131,9.0740519
459200,1,0.440826873873252,-2.02981774,0.006176976,0.0059142611,3,11.404915,0.37473062,11.404915,0.37473062,28.322525,0.68342465,38.533669,0.82234591,42.066521,1.0591669,45.104916,1.4977379
459264,1,1.03842559650535,-1.68755931,0.0020433622,0.0019953675,3,6.1171112,0.28498092,6.1171112,0.28498092,60.469181,1.1667929,214.6116,3.1969936,410.61136,7.9029779,608.24774,9.0897827
459328,1,1.3398635124958,-1.28931731,0.0023414169,0.0022960673,3,6.178503,0.28386793,6.178503,0.28386793,49.293182,0.83049804,176.25648,2.7913582,544.28241,6.1049423,989.4278,20.42922
276992,1,2.17811308744191,-1.32343786,0.0013306837,0.0013314246,3,32.657021,0.5659554,32.657021,0.5659554,142.29042,2.0568426,251.29929,3.2907915,309.90704,2.9095471,344.04416,5.6881571
277056,1,2.36841013773705,-1.28873652,0.06522762,0.066419333,3,214.55975,2.3666933,214.55975,2.3666933,887.15076,12.63256,616.39899,1.1095015,1636.047,14.97958,1697.6627,27.155342
277120,1,2.03124106183664,-1.205413991,0.0023299025,0.0023537094,3,2.2854691,0.2000587,2.2854691,0.2000587,26.224607,0.41556206,97.3069,1.3054552,181.38016,1.7426152,254.02878,4.2701521
277184,1,0.906418073485304,-1.97836987,0.0018409069,0.0018503428,3,20.830641,0.5774473,20.830641,0.5774473,95.475471,1.6593608,161.21629,2.60744,193.20799,2.5024803,213.72557,2.772584
277376,1,1.22332471442116,-1.95877472,0.091269381,0.086434707,3,256.36859,58.089645,256.36859,58.089645,43.39769,4.9832101,88.528275,1115.2211,17.673464,32.991543,324.24774,42.034451
277440,1,1.22171335652037,-1.95880619,0.091251872,0.08641208,3,3928.2961,80.701523,3928.2961,80.701523,17014.33,26.131046,26911.619,12.052793,29649.471,21.764896,9967.4502,71.352692
277568,1,1.22840032697688,-0.80150146,0.0052103908,0.0051090843,3,1.220921,0.32516819,1.220921,0.32516819,15.220304,0.35785711,53.644772,0.7807731,95.501724,1.6919093,133.23206,3.6762967
277696,1,0.0226890124932468,-2.06556717,0.0037570389,0.0038109517,3,1.8762929,0.23956899,1.8762929,0.23956899,16.001568,0.33234271,53.86832,0.63020283,92.819023,1.1204343,125.51206,3.6076641
277760,1,1.60174338401839,-1.0810005,0.0029044538,0.0029341422,3,4.7587218,0.26112658,4.7587218,0.26112658,39.93552,0.85614276,96.889557,1.1620981,134.43683,1.9858085,155.93823,2.0156007
277824,1,1.90547752723049,-1.091582475,0.0049493066,0.004729901,3,9.2934742,0.32248655,9.2934742,0.32248655,27.264631,0.59637862,40.991924,0.53185415,46.857384,0.75643855,50.716686,1.1079198
277888,1,3.04488295481901,-2.2448169,0.06490355,0.057557449,3,4891.2539,135.90353,4891.2539,135.90353,29371.061,5.1773872,64215.898,8.307126,87919.094,10.824245,87643.398,26.203405
277952,1,1.43477027097376,-1.229693585,0.0020290541,0.0020643738,3,5.606359,0.27663466,5.606359,0.27663466,62.803661,1.3592365,194.72922,3.7204554,313.26474,3.651289,413.64563,7.1247048
278080,1,1.7429354406982,-1.282292542,0.0051169731,0.0049781268,3,10.454937,0.3538838,10.454937,0.3538838,24.181913,0.54322422,38.286518,0.76674831,46.501331,0.63297492,50.930496,1.3101919
278144,1,1.74797082358028,-1.271112618,0.0023238424,0.0022522924,3,9.2553225,0.33699208,9.2553225,0.33699208,62.457684,1.3506572,138.02667,2.645947,190.98451,2.2556071,227.87715,4.0723825
278208,1,1.58059479735519,-1.225753003,0.0023388984,0.0023116008,3,6.782474,0.29873604,6.782474,0.29873604,51.40757,1.1164094,139.29884,2.6710675,201.761,2.3820329,252.2424,4.4670019
278400,1,3.05656483726673,-2.14802185,0.0033684082,0.0031780999,3,10.363292,0.4575375,10.363292,0.4575375,30.24844,0.62159663,45.851551,0.72203821,55.370838,1.1217009,58.051613,1.67828
278592,1,2.14306687725855,-0.85494632,0.0035417869,0.003578109,3,19.670059,0.50400662,19.670059,0.50400662,58.615944,1.0563833,83.305672,1.1625981,93.524727,0.85474396,98.557564,2.2163689
279040,1,1.38083133766563,-1.80617825,0.092072703,0.086270459,3,1591.6149,20.193497,1591.6149,20.193497,458.29373,7.2897606,18081.9,5.3410301,20820.35,5.6252618,18541.49,11.31335
279104,1,1.37507082898714,-1.89318005,0.0012918239,0.0012784777,3,13.41455,0.36519298,13.41455,0.36519298,119.41182,1.8699561,298.67404,3.2814765,407.68195,4.9608397,467.64822,5.9782786
279168,1,0.978121905356648,-1.56306094,0.0014058473,0.001440357,3,87.213799,1.3352277,87.213799,1.3352277,268.289,5.0662308,414.53418,6.1350846,483.61484,9.3000126,518.46942,7.7972856
279232,1,1.13587022826595,-1.56848163,0.0038525155,0.0038637712,3,16.583738,0.42707753,16.583738,0.42707753,46.292397,0.90265763,67.374268,1.0392417,75.935608,1.5135245,76.47258,1.5386873
279488,1,0.468702687468522,-1.8377916,0.0015010004,0.0015280852,3,11.549337,0.41397938,11.549337,0.41397938,120.32656,2.0172198,350.54144,5.0709186,521.24847,5.5681152,726.88165,12.546285
279552,1,0.626249647594288,-1.81895176,0.005273276,0.0053486573,3,4.9897718,0.28781754,4.9897718,0.28781754,21.5522,0.39669296,41.887054,0.65780652,54.541393,0.69224292,61.239872,1.4310311
279616,1,1.98108872980895,-2.06499687,5.212918E-4,4.9903948E-4,3,517.93207,9.5945616,517.93207,9.5945616,1478.6726,20.323147,2010.7289,19.549917,2249.5896,2.0078864,2209.7017,33.181133
279680,1,1.11077393401433,-1.099181352,0.0045458623,0.0047367113,3,0.13439301,0.20429875,0.13439301,0.20429875,9.6277828,0.2018985,35.472836,0.58341378,78.396652,1.2441872,121.77988,2.3270228
279936,1,2.56607894740382,-1.7783281,0.0025728696,0.0024653475,3,8.8775873,0.35418946,8.8775873,0.35418946,39.606449,0.63252586,69.512939,0.87783659,81.711296,1.6977488,91.063911,1.9215285
338688,1,0.326785612199954,-1.39211862,0.0011095955,0.0011903986,3,47.096909,1.236765,47.096909,1.236765,314.51849,5.8085566,645.8645,11.184245,768.36542,12.228574,838.03766,12.467928
338752,1,1.09683597361286,-1.61314792,0.0026158714,0.0026622394,3,29.028925,0.59483683,29.028925,0.59483683,88.448395,1.6920353,130.15442,1.9577608,149.5538,2.9138424,154.93704,2.592031
338816,1,1.09913209362685,-1.58148784,0.0036977134,0.0036528704,3,2.3822811,0.21966986,2.3822811,0.21966986,25.192871,0.5094806,71.151505,1.0944699,100.2812,1.9753666,96.831093,2.1581919
338880,1,0.0022655175612247,-1.283382592,0.01126669,0.01400774,3,8.7974186,0.39009491,8.7974186,0.39009491,41.705372,0.72764212,96.040764,1.7038742,124.49699,2.6106634,156.38788,2.1391218
338944,1,1.7665413340891,-1.89567581,0.0025181239,0.002363265,3,50.067974,1.1187096,50.067974,1.1187096,119.11838,2.281714,147.80457,2.1586242,161.80963,4.5207696,160.64928,2.134901
339008,1,1.38989502149299,-1.119374452,0.0028618183,0.0029551289,3,1.472487,0.25489008,1.472487,0.25489008,20.586697,0.37132299,72.811668,1.1389773,147.01428,2.2718122,207.13805,3.6981783
339072,1,1.38647088930404,-1.116421876,0.0019115653,0.0019458839,3,10.688726,0.36226413,10.688726,0.36226413,71.435989,1.1866295,149.9856,2.2982554,189.70908,2.914325,215.12453,3.8296752
339264,1,1.5336248710497,-0.94161337,4.7201425E-4,4.8710441E-4,3,292.8403,5.2973862,292.8403,5.2973862,1308.4171,16.697941,2237.3672,26.688501,2678.541,2.2349341,2957.6851,39.828243
339392,1,2.07003359002297,-1.87785832,0.0018067071,0.0016543906,3,41.164398,0.82284963,41.164398,0.82284963,148.2366,2.4433815,264.87891,4.2099013,337.29764,3.6005483,385.52792,4.3038726
339456,1,2.2289098715034,-1.77441612,0.003637766,0.0033202737,3,21.651276,0.53787476,21.651276,0.53787476,51.101498,0.86502278,72.495209,1.1907691,78.794197,0.9346537,81.328392,1.6126158
339520,1,1.24072695627947,-1.44404811,0.0016615937,0.0016661111,3,78.955612,1.3243001,78.955612,1.3243001,213.07042,4.483088,306.53619,6.164741,343.8725,4.4834485,356.26526,6.6557307
339584,1,0.948715246811701,-1.49092407,0.07363721,0.07909748,3,76.822922,1.3025671,76.822922,1.3025671,620.30499,12.998168,1042.9081,1.3715175,2240.8416,28.843489,2694.8098,48.807556
339648,1,1.24592344546952,-1.54450626,0.0033881976,0.0033313376,3,21.826967,0.51670152,21.826967,0.51670152,60.030502,1.2843322,86.711273,1.7700391,97.835907,1.3384615,101.87916,2.1728196
339712,1,1.40741819358945,-1.47557754,0.0033970003,0.0033067204,3,19.940054,0.4941828,19.940054,0.4941828,56.782558,1.2163883,85.003876,1.7366608,95.827789,1.3084008,98.221085,2.1098971
339776,1,1.25132137784885,-1.4320566,0.001854925,0.0018483603,3,26.321634,0.58413494,26.321634,0.58413494,131.84444,2.7850292,257.34845,5.1807213,333.76883,4.3536735,384.28,7.1572957
339968,1,2.44784819807152,-2.2481968,7.2293286E-4,6.4987718E-4,3,303.6694,10.808411,303.6694,10.808411,923.03064,12.605175,1382.8563,20.242815,1589.3843,15.061048,1659.8234,22.395449
340032,1,1.66551154423733,-1.095376191,0.0017546716,0.0017252852,3,69.417427,0.94303793,69.417427,0.94303793,181.66595,3.7895103,243.9153,2.8286986,272.01913,3.93713,280.33472,3.2243304
340160,1,1.09470095990685,-1.49769325,0.003736634,0.0037501515,3,1.9103791,0.21611769,1.9103791,0.21611769,20.177908,0.45597285,75.125618,1.54028,135.03484,1.8132434,193.93028,3.7652032
340224,1,0.94601632082491,-1.4621107,0.0032022027,0.0033732739,3,3.762022,0.25507471,3.762022,0.25507471,30.492945,0.66804934,96.326485,1.9632428,158.62811,2.1145761,210.36076,4.0592093
340800,1,1.71864483879794,-1.34001367,0.0015378488,0.0014897787,3,66.660667,1.0676111,66.660667,1.0676111,213.29471,3.4680018,322.63062,5.0700059,364.94855,4.1140423,376.57654,7.9198141
340864,1,1.40395380492495,-1.241097623,0.0035963098,0.0035977734,3,7.5685239,0.30741751,7.5685239,0.30741751,41.423878,0.90766114,78.878128,1.5321466,101.61794,1.251103,113.50198,2.2180092
340928,1,1.40576652560927,-1.1933109107,0.0071925665,0.0073395907,3,2.790308,0.22922787,2.790308,0.22922787,17.775827,0.41584742,48.913586,1.0015601,67.124817,0.96480972,94.805481,2.0340672
340992,1,1.56722085644216,-1.1975356874,0.0063267653,0.0065430677,3,5.757154,0.28254238,5.757154,0.28254238,24.091993,0.54974586,56.975281,1.1293114,73.710022,0.95531863,101.62189,2.0327513
341056,1,2.57776096386111,-2.09324566,0.0013887095,0.0012758089,3,131.07214,2.6709056,131.07214,2.6709056,336.97525,3.028482,461.52179,6.2925448,525.14294,5.9340129,541.30951,8.8840647
341120,1,2.66203309789795,-2.0291845,0.0013392759,0.0011812446,3,39.224506,0.94887167,39.224506,0.94887167,258.53552,2.3335586,547.4472,7.4545956,734.36536,8.2672863,859.27075,13.871927
341184,1,2.68189256607822,-2.06431595,0.001099687,0.001026709,3,43.951904,1.0431323,43.951904,1.0431323,302.40054,2.7652178,680.25378,9.2620392,925.04321,10.418071,1075.4266,17.286209
341248,1,2.7202825563109,-2.09428612,5.657064E-4,5.2256964E-4,3,336.72632,6.5592456,336.72632,6.5592456,1423.8947,12.622893,2437.7729,33.042839,2894.3621,2.6403706,3133.9727,49.758911
341312,1,2.72878197943259,-2.08061997,0.060382131,0.049717382,3,80.272644,1.696456,80.272644,1.696456,871.95477,7.7486792,3165.9551,2.210243,6148.998,3.419208,8837.0898,139.83463
341376,1,2.76745365778651,-2.11216465,0.071198203,0.059904478,3,7093.1035,134.7209,7093.1035,134.7209,22982.66,4.7039165,34405.23,6.5758171,39033.238,8.4779253,38674.051,18.950653
341440,1,2.75452307414291,-2.10492626,0.0061945636,0.0056053568,3,20.259409,0.63502455,20.259409,0.63502455,37.90057,0.4086535,74.493851,1.0714452,109.73057,1.3304909,135.56316,2.7648056
341504,1,2.78360717164702,-2.04498783,0.060383178,0.04971854,3,870.7395,16.689054,870.7395,16.689054,1905.9617,1.4541276,5708.0127,2.7311499,6720.71,3.4405117,7144.8833,113.10497
341568,1,2.57687481216247,-2.07437149,0.0029045385,0.0026330901,3,5.8713932,0.38546801,5.8713932,0.38546801,53.157997,0.53422689,140.46477,1.955637,202.52815,2.3437979,251.81883,4.4138603
216704,1,1.59348549975004,-0.77461452,0.0051369765,0.0050510629,3,0.844226,1.3564825,0.844226,1.3564825,13.347184,0.35360429,50.472805,0.89973652,167.81953,2.3646741,331.04071,4.368187
216768,1,1.7318978494728,-0.8396799,0.0014251596,0.0013938544,3,11.666058,0.44223279,11.666058,0.44223279,129.10855,2.9833207,472.30551,7.9775667,1066.3735,14.703403,1659.4712,20.006111
216960,1,0.840877636670997,-0.835643,0.0014788223,0.0014764691,3,41.182411,0.90869105,41.182411,0.90869105,206.56548,6.0667372,403.65561,6.7220149,526.18622,9.1374702,586.78339,10.212069
217024,1,0.988796920282884,-0.76445216,0.0057164473,0.0055689192,3,0.906578,0.30235323,0.906578,0.30235323,10.237949,0.34566024,43.028259,0.76762992,110.44326,1.9612255,193.09846,3.5598009
217088,1,1.45330052500702,-0.81149406,7.6975365E-4,7.3689566E-4,3,297.51929,8.4476213,297.51929,8.4476213,1037.5294,20.784605,1572.3958,21.076994,1810.993,31.086603,1813.4305,47.344402
217216,1,1.14815657429106,-0.77872295,0.0015340319,0.0014776594,3,10.974496,0.49973771,10.974496,0.49973771,116.55308,2.36239,398.70853,5.3775101,656.98657,11.302383,859.99573,22.529123
217280,1,1.45571741444768,-0.80315036,0.0038370208,0.0036974491,3,2.948647,0.34506491,2.948647,0.34506491,31.860773,0.67591566,85.439499,1.1931959,123.17243,2.1622593,143.70544,3.9514582
217472,1,0.23240245056301,-0.84249801,0.0025464878,0.0025034267,3,27.705313,0.60387409,27.705313,0.60387409,87.944275,1.5434029,137.71489,1.3929292,166.31004,3.304075,176.20387,4.4026384
218496,1,2.35511670977514,-2.16393582,0.0030277679,0.003182306,3,4.907258,0.26285723,4.907258,0.26285723,31.802061,0.4776808,64.37925,0.68916744,81.968376,1.4003913,93.482925,1.7529002
97408,1,1.60851094783176,-2.01418129,0.0062380438,0.0058049527,3,16.047674,0.49501446,16.047674,0.49501446,38.432228,0.69149381,50.205238,0.75031698,52.962608,1.2573028,55.976788,1.7487756
97472,1,1.61266020581711,-2.10766331,0.01062928,0.01017065,3,1.506532,0.34619749,1.506532,0.34619749,10.779873,0.23800467,40.572811,0.63099861,57.597809,1.3539785,77.762848,1.9364977
97600,1,1.40915021370926,-2.07484833,0.0043497165,0.0039760717,3,5.277627,0.37449321,5.277627,0.37449321,37.083363,0.73788905,84.006508,1.452821,111.73944,2.608602,138.87994,2.4580636
97856,1,0.529570371303741,-1.261427102,0.0012855029,0.0012580646,3,44.158577,1.3807204,44.158577,1.3807204,277.1358,5.2239447,595.21967,15.02514,728.28955,13.713959,841.95947,11.323428
97920,1,0.530496859883681,-1.096980271,0.0049100695,0.004653173,3,19.954679,0.75094461,19.954679,0.75094461,49.594337,0.9636519,67.152855,1.729933,75.309395,1.5075481,78.017822,1.8717732
97984,1,0.679544075264782,-1.156673604,0.0053254128,0.0049808579,3,23.759506,0.82469857,23.759506,0.82469857,74.857262,1.4343704,62.128792,1.6048905,52.004673,1.0876893,48.419353,1.614113
98112,1,1.92682755708296,-2.08018604,0.007134486,0.0066792453,3,2.62076,0.34929773,2.62076,0.34929773,19.787085,0.38073927,44.311863,0.68431282,61.793575,1.4381553,68.789635,1.875285
98176,1,1.92743175264121,-1.93763271,0.0056377961,0.0053266105,3,1.234887,0.32524905,1.234887,0.32524905,15.048514,0.31345096,55.770504,0.85845321,114.83215,2.7486949,170.63449,3.6464067
98304,1,1.42828466330077,-1.99433056,0.0038521751,0.0035205798,3,28.973127,0.62522018,28.973127,0.62522018,73.339439,1.4180689,102.20457,1.7466697,118.9533,2.7711039,123.71597,2.2867913
98496,1,2.07937939080221,-1.94105545,0.0044333208,0.0041598966,3,8.5787201,0.38982734,8.5787201,0.38982734,43.433994,0.75057143,82.873268,1.2207456,104.57087,2.7443337,116.23661,2.2091048
98560,1,0.657307840109841,-0.94348829,5.0122279E-4,4.7863758E-4,3,1277.7485,31.187794,1277.7485,31.187794,3524.7646,2.126822,5297.4443,87.934013,5098.0718,98.84893,6164.4385,87.478317
98624,1,1.16676734127544,-1.103795228,0.0076779965,0.0070295013,3,8.7471142,0.45088375,8.7471142,0.45088375,25.489101,0.37727213,43.163227,1.2207901,52.829605,1.1643147,56.516659,1.7126577
98816,1,0.505763088327394,-0.88057632,8.2410849E-4,8.17922E-4,3,427.18588,10.546254,427.18588,10.546254,1281.7404,29.198244,1843.1483,30.61615,1811.2092,35.143559,2193.4238,31.293625
99392,1,1.58804723048941,-1.69795624,0.0018379911,0.0016741073,3,87.520119,1.4068706,87.520119,1.4068706,232.258,4.2984619,325.60364,4.5345993,356.15707,5.5835433,372.15155,6.6388421
100288,1,2.05255083521355,-1.64636916,0.074659042,0.069251612,3,547.00061,10.881012,547.00061,10.881012,1850.6234,48.578518,2687.8057,2.05723,3051.2688,47.623238,3145.4431,53.565636
37120,1,1.59219646167285,-1.75871388,0.0050045517,0.0039777546,3,4.607985,0.25923315,4.607985,0.25923315,23.822205,0.57313466,46.828865,0.72946543,63.218441,1.2371889,95.75602,1.5748618
37440,1,2.04340663843508,-1.7354118,0.001146891,0.0010743996,3,65.981979,1.3936514,65.981979,1.3936514,192.49106,2.7039177,300.82425,4.6951981,342.57596,8.5435762,368.10233,3.8366592
37504,1,1.88497336579919,-1.81898419,0.002757645,0.0025856129,3,2.4095831,0.24195591,2.4095831,0.24195591,22.21496,0.35840008,67.077042,1.0797757,107.85683,2.7154269,142.82861,1.8132404
37568,1,2.07007400731002,-1.87786881,0.0013165879,0.0012529556,3,40.090546,0.90881872,40.090546,0.90881872,150.39372,2.1354461,261.69861,4.0882444,333.27499,8.311429,382.37811,3.9610252
37632,1,2.06552205055952,-1.83644978,0.0019944191,0.0017944368,3,3.3295381,0.25369975,3.3295381,0.25369975,33.697529,0.51375616,117.56397,1.8585178,211.28996,5.2823615,302.70212,3.2379079
38464,1,0.168030180551944,-1.81395165,0.0012136475,0.0011792586,3,73.814423,1.2539996,73.814423,1.2539996,225.88541,3.4921942,336.2811,4.3694792,389.57248,5.5197253,399.9303,6.4584718
38528,1,0.241748114652481,-1.76775471,0.0051141963,0.0057427287,3,6.5686078,0.28745565,6.5686078,0.28745565,43.188698,0.55703771,83.600563,1.1422441,115.82472,2.1461203,178.09906,3.311785
39040,1,1.96002062929496,-1.76116863,0.063419446,0.058671251,3,210.71262,4.085753,210.71262,4.085753,627.08368,8.7210779,956.47607,1.3167096,1092.8065,27.178408,1126.4662,10.840445
39104,1,1.96872184403081,-1.88414589,0.063417584,0.058669619,3,285.40634,5.4909425,285.40634,5.4909425,996.93079,13.843353,1428.4001,1.4659747,1679.5269,41.752529,1738.4869,16.5138
39232,1,0.0463754357204692,-1.92703167,0.0015745824,0.0015660748,3,9.6280947,0.329036,9.6280947,0.329036,79.067261,1.2471145,180.84009,2.3704937,249.42059,3.5535471,280.70459,4.6054597
39296,1,1.05639183105017,-1.8803989,0.0035987387,0.003399696,3,9.4438705,0.34464023,9.4438705,0.34464023,26.117233,0.50709343,37.480068,0.65663576,41.503361,0.80252016,43.303093,0.96212393
39360,1,1.05977562635782,-1.82361427,9.4626978E-4,8.2574663E-4,3,16.857113,0.46792173,16.857113,0.46792173,159.77728,2.8788812,509.0256,8.3806076,788.53076,14.165173,1023.3929,9.0710649
39424,1,0.347732782475793,-1.86660305,0.0021880844,0.001985017,3,30.160311,0.69860172,30.160311,0.69860172,73.924789,0.91185057,106.28785,1.4353156,122.5236,2.2669384,128.57356,2.488286
39488,1,0.1812027399201,-1.75972859,0.003305557,0.0030593642,3,1.90144,0.22400607,1.90144,0.22400607,17.77973,0.26419988,57.996117,0.80894154,113.28049,2.0997055,156.61667,2.9504688
39552,1,0.348860687443093,-1.79458061,0.0032305578,0.0031384889,3,11.473336,0.37190214,11.473336,0.37190214,37.053741,0.48560312,57.129044,0.7964192,65.886726,1.2462281,69.819893,1.5326575
398400,1,0.406062593028365,-0.90236873,0.0044386438,0.0044799354,3,2.157438,0.31999379,2.157438,0.31999379,23.876997,0.47658756,61.181644,1.3025804,91.182571,1.1425035,114.81709,2.2021625
