global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
708160,79,179.501437519195,-0.31096092,0.0031754929,0.0028972728,3,3.5737131,0.37123895,3.5737131,0.37123895,34.699711,0.83098537,122.7088,1.8065528,258.52261,7.7336025,396.15781,6.1303563
708224,79,178.539196793446,-0.90391273,0.0077992808,0.0071788435,3,9.7016048,0.48261783,9.7016048,0.48261783,34.579685,0.67465234,65.736656,1.1069568,88.891441,1.7925955,113.67742,1.6982017
708544,79,178.695253272305,-0.74421424,0.060864691,0.058055181,3,1414.3918,41.883362,1414.3918,41.883362,5184.085,57.55336,8017.0864,23.466803,1557.0023,37.734276,9385.7109,237.04192
708672,79,180.636290963231,-0.85062427,0.0058352514,0.005888484,3,0.82509798,0.31295854,0.82509798,0.31295854,8.6889429,0.31893557,37.87466,0.67810047,75.389969,1.4440888,111.82574,1.6266551
708736,79,178.185068725749,-0.1028301,0.0029908768,0.0027522871,3,8.9057875,0.41468513,8.9057875,0.41468513,58.297619,1.6234622,118.63444,2.0102096,155.5237,2.9694123,179.57187,3.8379588
708864,79,178.490937668251,-0.1093608,9.655623E-4,8.9000323E-4,3,177.95277,2.6720972,177.95277,2.6720972,550.46191,10.106676,815.33655,14.012923,899.3291,13.835213,962.09528,15.774915
586112,79,178.640428026487,-2.05447594,0.0024613382,0.0023106101,3,5.5142889,0.41574186,5.5142889,0.41574186,49.74482,0.99929279,180.64084,3.1326883,609.28748,9.3380489,1202.7474,23.053154
586816,79,178.790401784052,-2.01883045,0.0010615572,0.0010000292,3,192.51714,3.8695216,192.51714,3.8695216,621.95105,10.823895,938.04095,15.620068,1094.3557,22.671022,1106.2727,19.205746
587904,79,178.452427203413,-2.04529396,0.0048088538,0.0044818367,3,20.026947,0.64841163,20.026947,0.64841163,50.952347,1.0245773,61.449383,1.0997493,68.715691,1.1541767,67.90374,2.1122398
588224,79,178.76719864303,-1.97352997,0.0012732216,0.0011778204,3,79.394135,1.7125798,79.394135,1.7125798,376.95703,6.5704212,684.24707,11.403782,861.33942,17.84861,950.14172,16.546457
588480,79,179.790709938993,-1.72847477,0.0056086951,0.0055294768,3,8.0775614,0.48419863,8.0775614,0.48419863,32.669209,0.50091666,56.252987,1.6925296,66.402466,1.2680118,73.440353,1.7359201
588544,79,179.792039233545,-1.5445835,0.0024265344,0.0023749243,3,4.7584419,0.4098528,4.7584419,0.4098528,55.041183,0.79666352,196.61577,5.8151331,349.3028,6.2462192,490.78757,6.631393
772160,79,180.478502330242,-0.49393002,0.0015879007,0.0014956078,3,48.261356,0.92913371,48.261356,0.92913371,207.42883,5.1827388,332.80582,3.0984263,410.43399,5.811204,457.96387,7.6805005
772224,79,180.478703773432,-0.31630531,0.0025810492,0.0024639659,3,47.461948,0.92998272,47.461948,0.92998272,113.35146,2.8456903,141.29266,1.423726,151.40675,2.2943566,147.87572,2.9578161
772480,79,180.151363817234,-2.2341968,0.0036296921,0.0038707466,3,7.1643138,0.3748551,7.1643138,0.3748551,39.892387,1.2155182,85.037621,1.3715833,111.04025,2.4246006,128.78711,2.7132471
772992,79,180.448894308914,-2.14695278,0.0031251279,0.0033415433,3,15.813728,0.40557954,15.813728,0.40557954,49.88932,1.030352,80.519272,0.63015276,99.333969,1.7041191,108.03747,2.5871165
774336,79,179.791757277405,-2.3090259,0.0044466206,0.0050336295,3,1.631875,0.28678194,1.631875,0.28678194,19.951042,0.51792949,68.852989,1.0385174,179.11024,2.5873761,205.97032,4.5726023
774400,79,179.949666733424,-2.2940427,0.006380016,0.006932057,3,11.13682,0.42880067,11.13682,0.42880067,26.931049,0.68620735,37.899612,0.60376894,40.377457,0.67956787,40.698986,1.334752
774464,79,180.00227637218,-2.05820767,6.9184531E-4,7.7962171E-4,3,59.119244,1.235441,59.119244,1.235441,619.85565,14.979135,1945.0304,46.312576,2887.8696,92.476318,3611.1321,71.941444
774592,79,179.791112691362,-2.18123642,0.0031259882,0.0036513426,3,39.281193,0.93582678,39.281193,0.93582678,92.383881,2.7877116,130.97205,2.0890489,151.05252,3.2746954,132.29617,3.1114323
774784,79,180.537718399701,-2.05646912,0.0020686116,0.0021864742,3,46.436947,1.0168563,46.436947,1.0168563,146.07835,2.3278487,221.51692,3.6598132,250.0036,6.8031931,252.25191,4.6017518
647680,79,180.329938540993,-1.08560866,0.003415897,0.0033281508,3,2.9892769,0.29474771,2.9892769,0.29474771,29.247993,0.51594853,102.32236,1.5839926,254.12804,3.7772982,423.80121,9.391017
647808,79,180.611355775287,-1.05464952,0.066816568,0.054613899,3,152.48627,2.4718273,152.48627,2.4718273,869.9068,23.506409,1781.7863,27.046465,2189.8174,43.122288,2489.0237,40.834553
648000,79,179.766822089461,-0.97952287,0.0069243149,0.0068314183,3,2.408273,0.30859157,2.408273,0.30859157,15.809506,0.34975269,36.008587,0.73388374,49.076046,0.85572135,57.063381,1.5457077
648064,79,179.910793585079,-0.96972864,0.0037279374,0.0037541199,3,13.657845,0.38591275,13.657845,0.38591275,50.214443,1.012741,85.506226,1.649543,102.26006,1.6377275,107.9563,2.4019868
648128,79,180.490063577273,-1.0063421,0.0037279835,0.0036187337,3,15.38754,0.4489466,15.38754,0.4489466,54.763798,1.5030781,89.528427,1.4063209,108.06995,2.1730814,113.53842,2.2441275
648192,79,180.637821700973,-0.9827215,0.0067925402,0.0067497389,3,1.7241009,0.27015904,1.7241009,0.27015904,14.398493,0.42535305,36.778133,0.62158114,51.822487,1.0833607,63.357124,1.5280983
648512,79,179.213373597721,-0.5124313,0.0034958397,0.0033904698,3,3.703002,0.35413894,3.703002,0.35413894,35.412289,0.63406569,89.10881,1.7820358,125.39565,2.4746411,148.87442,2.4816113
648640,79,180.009970424573,-1.10982245,0.0046984162,0.0047900369,3,1.493731,0.38170782,1.493731,0.38170782,18.123753,0.34220797,62.123745,0.99484265,106.15262,1.6767976,142.96758,3.4986856
648704,79,180.315356048152,-1.111643014,0.0034907048,0.0034013602,3,16.515066,0.66516978,16.515066,0.66516978,58.681591,0.98513132,97.542419,1.5076749,116.95049,1.7818717,125.65886,3.0182292
648768,79,180.770433446353,-1.05728739,0.0058627226,0.0057505914,3,14.188784,0.43288258,14.188784,0.43288258,33.207516,0.92512125,44.987076,0.74132812,48.230556,1.011264,47.117188,1.3306346
648832,79,179.442543715956,-1.119048295,0.0040931739,0.003832109,3,20.973909,1.1065468,20.973909,1.1065468,69.518547,1.357895,102.83588,2.0696659,115.2393,2.6817169,123.59346,3.0221827
649088,79,179.500510950209,-0.53840462,0.0052650003,0.0051797414,3,2.4155729,0.33611238,2.4155729,0.33611238,19.277046,0.36832908,53.733074,1.0944405,83.405548,1.6716776,112.93571,2.0034609
649280,79,179.071053528866,-0.61769024,0.0051155728,0.0050270213,3,0.85123402,0.33115733,0.85123402,0.33115733,14.746484,0.26419082,50.701591,1.3426315,136.33437,2.4317803,247.16267,4.8455844
649472,79,179.088898940381,-0.51675144,0.071556918,0.060150359,3,738.5993,12.3445,738.5993,12.3445,2477.7246,1.7102365,16132.74,4.4199352,21838.539,5.8070874,13655.68,10.955883
891776,79,178.466767835778,-0.87233753,9.4072631E-4,8.9884532E-4,3,65.82029,2.3123133,65.82029,2.3123133,497.29099,9.1306114,1159.0393,18.646065,1598.0745,31.332586,1865.0883,19.872791
892416,79,178.163798994432,-0.85495204,0.0049698665,0.0048755473,3,1.314335,0.31937695,1.314335,0.31937695,16.011318,0.3531597,57.298233,1.1460048,140.22754,1.9480597,232.80374,2.8332136
892480,79,178.168593052876,-0.73779411,0.0053081377,0.0051815384,3,7.5201349,0.39732373,7.5201349,0.39732373,31.98263,0.64464468,55.400768,1.1105525,68.294395,0.99398816,77.873787,1.3430625
892736,79,178.777350055754,-0.85314864,6.2907027E-4,6.1835331E-4,3,380.23209,11.329209,380.23209,11.329209,1338.017,20.816395,1995.9623,28.330238,2310.7456,32.306713,2381.2305,60.242462
892800,79,178.931754866634,-0.82495517,0.0024709774,0.0024497299,3,27.562696,0.94718164,27.562696,0.94718164,93.50058,1.49219,150.23993,2.1708834,176.07196,2.5151045,199.56134,5.2282982
892864,79,179.082735706135,-0.74148387,9.0464478E-4,9.1136928E-4,3,97.687187,3.3358731,97.687187,3.3358731,523.50653,9.9651823,958.41089,17.154707,1125.0524,29.530394,1282.3558,21.897099
892928,79,179.390981388811,-0.91471881,0.001582735,0.0015962034,3,92.703796,3.1685259,92.703796,3.1685259,235.83588,4.5022211,374.1326,6.7194347,412.13452,10.834123,436.66141,7.6260371
892992,79,179.393881865195,-0.8172285,0.0060239257,0.0059130527,3,2.38499,0.32984549,2.38499,0.32984549,18.338688,0.40176743,40.362423,0.77257681,56.512585,1.5238981,67.212914,1.548901
893056,79,179.552194019979,-0.82977123,0.0022175759,0.002133518,3,19.943161,0.70639879,19.943161,0.70639879,110.9139,1.7311975,212.21097,3.1322732,265.9899,3.9808109,302.58475,5.1569691
893184,79,178.321386211033,-0.48368755,0.0019570731,0.0018040024,3,57.9086,1.4580126,57.9086,1.4580126,197.50623,2.8341465,314.09192,6.1139498,374.86047,6.8047686,394.21539,6.4695449
893248,79,178.316753768134,-0.36442486,0.0048708315,0.0045175413,3,15.468134,0.56087279,15.468134,0.56087279,44.405186,0.67576528,71.274147,1.423436,85.980156,1.6053764,96.093491,1.8565022
893312,79,180.659856519741,-0.82197398,0.062327322,0.057761561,3,3274.6953,65.331322,3274.6953,65.331322,8461.4043,3.2277215,3307.7471,3.3198965,14292.27,6.7734761,14648.72,148.53465
893376,79,180.503800067683,-0.91283244,0.0018467298,0.0018475092,3,8.3636541,0.4223958,8.3636541,0.4223958,80.368248,1.7954826,238.46367,3.9498241,391.21936,7.253808,504.76904,5.4977431
893440,79,180.66038022915,-0.76825065,0.0050295508,0.004947932,3,6.6504049,0.37264436,6.6504049,0.37264436,26.310909,0.61757863,48.226791,0.84281325,61.306915,1.1874022,70.052948,1.1935138
893696,79,179.862413690458,-0.49566284,0.0061088465,0.0057514375,3,0.92854899,0.22641355,0.92854899,0.22641355,15.652209,0.4443078,47.221371,0.70968157,78.41346,1.7195868,104.99301,2.2439187
894336,79,178.777793064599,-0.34373013,0.0045837886,0.0044026049,3,3.0130091,0.37401339,3.0130091,0.37401339,19.523815,0.36019057,60.091675,0.97297257,91.353249,1.8141921,121.17593,2.7077708
830656,79,180.659655103353,-1.7999889,0.12617913,0.17469031,3,1.194616,1.9590076,1.194616,1.9590076,32.708248,8.8641472,73.740395,7.2264824,16.903152,79.265434,223.08803,101.50939
833024,79,180.012870793749,-2.05722061,6.6851237E-4,7.5521978E-4,3,60.938244,1.2664987,60.938244,1.2664987,663.19635,12.23204,2044.96,38.703827,2994.8411,86.885727,3725.9448,67.874977
527616,79,179.186907511224,-1.91206089,0.0016234939,0.0015741258,3,7.7228308,0.2973237,7.7228308,0.2973237,74.672112,1.292837,210.88078,4.4648643,305.14819,5.4906116,366.80646,4.9609623
527872,79,178.691426253737,-1.88720242,0.060197841,0.06056606,3,381.34045,5.5588164,381.34045,5.5588164,1114.6771,21.139278,1602.2395,1.5367022,1810.0325,43.001122,1874.1733,39.173672
527936,79,178.834471421587,-1.821973,0.40058136,0.40063879,3,10473.89,7.5827236,10473.89,7.5827236,83392.258,11.547859,206095.2,21.221701,261195.09,28.231707,124370.4,35.192005
528000,79,178.834310234873,-1.76043335,0.0046352455,0.0042631701,3,3.7496679,0.25293136,3.7496679,0.25293136,21.285425,0.43977448,45.327526,0.85547298,58.599808,1.4383725,67.969124,1.7069222
528256,79,180.211184189459,-1.81064716,0.0010985489,0.0010122783,3,22.247738,0.73376024,22.247738,0.73376024,173.16461,2.4862778,457.67957,8.2797461,651.87012,14.671491,790.21094,11.266406
528320,79,180.363494243108,-1.73618332,0.062161051,0.056206379,3,201.97717,5.6814513,201.97717,5.6814513,1035.171,14.672869,1776.729,1.5851563,2107.9551,47.36644,2165.3042,30.417107
528384,79,180.212231527871,-1.91010491,0.0020670625,0.0019299844,3,8.5134192,0.37309349,8.5134192,0.37309349,58.209175,0.86245328,126.65574,2.3156216,174.48529,3.9555676,193.42287,2.9943879
528448,79,180.022659576571,-1.9244577,0.06302166,0.056823522,3,32.492416,0.61260998,32.492416,0.61260998,352.35602,6.4498682,794.15344,1.2291089,2157.6526,32.319698,2997.6145,31.178423
528512,79,180.021853964625,-1.8671724,0.063025489,0.056840979,3,419.92163,6.3250613,419.92163,6.3250613,1392.0913,28.112911,239.46062,493.10013,2382.4136,41.834209,2448.9312,34.796463
528576,79,180.022055327409,-1.86818329,0.063025497,0.05683035,3,137.33722,17.564255,137.33722,17.564255,617.21179,63.574951,1039.4369,26.381083,1202.0896,100.96749,1294.467,109.75961
528640,79,180.367079481605,-1.75570122,0.0033964925,0.0031980418,3,5.318253,0.29385534,5.318253,0.29385534,28.893551,0.45296794,53.075569,0.99381584,69.370819,1.6031941,77.971375,1.4635941
528704,79,180.533488682368,-1.83124176,0.0031745553,0.0030993707,3,8.5295305,0.37174368,8.5295305,0.37174368,33.87244,0.52330232,60.112816,1.1189373,71.710045,1.6533985,80.229927,1.4794648
528768,79,180.022820682879,-1.8671085,0.089622438,0.10157688,3,5.4261851,24.637522,5.4261851,24.637522,135.6469,39.511517,125.79612,18.500183,44.307323,69.031563,142.29657,73.768562
528832,79,179.896372305754,-1.76374546,0.001620824,0.0015168076,3,5.9287491,0.28386587,5.9287491,0.28386587,64.367981,1.2052506,227.55786,4.631516,485.42007,7.3138976,739.20374,7.9573359
528896,79,180.01979946387,-1.89479653,0.0046657836,0.0042587421,3,1.755634,0.21686378,1.755634,0.21686378,10.756533,0.23993811,36.477528,0.77540767,61.676559,0.98709226,83.452827,1.3056433
528960,79,180.341096955249,-1.90763966,0.0044083898,0.0040131179,3,0.72413599,0.19957536,0.72413599,0.19957536,9.7388659,0.19090605,37.115143,0.70924109,83.408768,1.9152871,122.55768,2.0404084
529152,79,180.675768307134,-1.84126774,0.0010255838,0.0010240145,3,124.66316,1.8540053,124.66316,1.8540053,311.418,4.6577168,408.08994,7.6324759,432.82846,6.3689098,430.42563,7.6309204
529408,79,180.722013241653,-1.83210293,0.0011350493,9.8084123E-4,3,30.015238,0.60233104,30.015238,0.60233104,196.39062,2.9510083,422.87988,7.9074244,570.95648,8.3826685,668.54102,11.720517
529472,79,180.587387359201,-1.87130562,0.0061871228,0.0072850524,3,2.626574,0.22706792,2.626574,0.22706792,16.140978,0.2872861,37.44743,0.73691785,57.633728,0.90914953,86.07708,1.7898856
530176,79,178.118843339208,-1.38732259,0.0014309189,0.0012524232,3,20.977289,0.5253166,20.977289,0.5253166,149.33643,2.8356731,318.98801,7.2402964,389.12921,7.6101208,466.14612,8.9367685
530240,79,178.264748405342,-1.50611133,0.0041647865,0.0039986302,3,2.164269,0.27418989,2.164269,0.27418989,12.921193,0.28219092,37.447208,0.87941837,56.332996,1.1498446,68.815422,1.6372994
530304,79,178.996409178551,-1.92116943,0.0017704156,0.0016342077,3,5.1186252,0.27390563,5.1186252,0.27390563,56.334373,0.98495162,187.97676,3.98261,324.35147,5.8313251,433.38623,5.806304
709568,79,179.551710620649,-2.2488596,8.7402714E-4,8.7274669E-4,3,162.68661,1.9332814,162.68661,1.9332814,505.22028,8.2760592,760.91809,12.986609,886.8031,26.146351,949.52002,23.595474
709696,79,178.255241766274,-0.0951100999999999,0.0013866598,0.0012866007,3,73.6259,1.5227069,73.6259,1.5227069,295.53003,8.1462507,463.97256,7.7380009,546.69861,10.315032,604.63318,11.889146
709888,79,178.250931214367,-0.2352554,0.0051495796,0.0049965498,3,11.421428,0.4519704,11.421428,0.4519704,31.90493,0.90155786,48.299942,0.8588869,55.903412,1.160267,60.077587,1.8816983
709952,79,179.316981463727,-0.77990169,0.0015542828,0.0015280223,3,10.191541,0.51858109,10.191541,0.51858109,217.08723,14.307715,362.37222,13.595248,465.46274,28.168131,523.54828,9.0931635
710016,79,180.79754393128,-0.92403907,0.0011747072,0.0011548692,3,65.916443,1.2157177,65.916443,1.2157177,337.74326,7.7998943,675.18085,12.235155,912.3847,16.592251,1060.2418,19.342558
710208,79,180.769909763746,-0.85779971,0.0028321189,0.0026124865,3,25.783115,0.60289752,25.783115,0.60289752,136.51349,2.2567384,263.99564,3.9278255,373.7403,7.2082486,482.42188,10.422126
710528,79,180.01432101854,-0.28678242,0.055333249,0.051079381,3,959.92548,16.594814,959.92548,16.594814,3259.8779,1.8861681,5264.4634,2.5607629,2991.4944,2.4852257,6635.9072,118.96709
710592,79,180.013193086771,-0.26794449,0.0022222339,0.0021454431,3,36.317486,0.82008296,36.317486,0.82008296,120.46579,1.4100068,204.21364,3.8456132,237.79169,3.2586432,264.5755,5.0320559
711488,79,178.81654533631,-0.66615883,0.0044777635,0.0042749634,3,7.8050308,0.41363668,7.8050308,0.41363668,32.626606,0.50584692,61.847694,1.6259798,73.562576,1.3510553,82.272575,1.9463395
711616,79,178.816303636645,-0.50635067,0.0044144182,0.004001963,3,5.6646142,0.38387129,5.6646142,0.38387129,31.857475,0.49518541,62.017998,1.631139,78.596794,1.4379621,85.507339,2.0039678
711680,79,178.955844186156,-0.27630154,0.0025177652,0.002343646,3,11.65803,0.52857524,11.65803,0.52857524,71.293541,1.0037071,147.38037,2.2468336,189.03734,3.1758037,210.47932,3.4839611
711744,79,178.955320503549,-0.1058418,0.0030782914,0.002997213,3,1.972136,0.32674244,1.972136,0.32674244,28.011957,0.42716601,103.54363,1.6070609,199.09531,3.3860583,284.2818,4.6717243
711808,79,180.80640619872,-0.83840675,0.0036243992,0.0035804985,3,2.4177539,0.34161305,2.4177539,0.34161305,22.968475,0.4284181,82.12487,1.2582847,341.17935,6.5846496,737.65417,15.824531
712000,79,178.739081183373,-0.4265062,0.00651559,0.0064328555,3,0.58990401,0.31817254,0.58990401,0.31817254,10.843882,0.23757292,37.453629,0.63686132,68.942818,1.3863426,97.156387,2.2430153
712064,79,178.740007591548,-0.33015648,0.0058572246,0.0055421712,3,0.81780499,0.39462292,0.81780499,0.39462292,13.615472,0.27554274,43.862854,0.73079383,72.750565,1.4586577,99.0681,2.2824507
947264,79,180.684831990962,-0.85646552,0.0011825851,0.0011753462,3,99.171799,1.4870977,99.171799,1.4870977,358.6871,5.8673487,557.19067,8.2458982,657.19128,12.642514,684.12769,14.694354
948224,79,178.372948806197,-1.61329574,0.0078075798,0.0090834731,3,2.722486,0.3318246,2.722486,0.3318246,14.461688,0.27384537,37.951508,1.9436576,58.114098,0.85063791,71.979462,1.9644432
948288,79,178.533234841578,-1.62573165,0.0017416516,0.0016083301,3,8.2302256,0.44371197,8.2302256,0.44371197,89.16407,1.6955705,301.42059,15.489045,852.78851,11.151402,1480.7189,27.264854
948416,79,179.285883041538,-0.22502247,0.0031618802,0.0030607784,3,5.0271692,0.358201,5.0271692,0.358201,48.152786,0.89890116,107.97942,2.3898427,118.7488,2.8694906,133.96402,2.6695063
948736,79,178.358769253339,-0.84936828,0.0022985255,0.0022175752,3,42.089977,1.4435065,42.089977,1.4435065,138.5927,2.5685902,212.18976,3.4468212,248.3924,4.9049082,251.34126,3.0534673
948800,79,178.508420583872,-0.77263946,0.0026974897,0.0025612684,3,38.684418,1.3366345,38.684418,1.3366345,110.51971,2.0560861,157.24228,2.5653594,182.54568,3.6178968,194.16457,2.4736946
948864,79,178.358849659082,-0.39843956,0.0038952345,0.0045383172,3,13.284108,0.51766896,13.284108,0.51766896,63.87133,0.94857323,133.94952,2.6305408,175.19458,3.2069407,230.99794,3.9229865
948928,79,178.512972567425,-0.30662647,0.0019089918,0.0017627493,3,7.361546,0.41163778,7.361546,0.41163778,75.736809,1.114328,317.59088,6.1806159,1398.5115,25.268919,3290.5762,52.148888
949056,79,179.000034566316,-1.67654151,0.0045234878,0.0050622458,3,10.064729,0.40484199,10.064729,0.40484199,60.631298,5.7543535,141.28073,12.840073,196.34236,16.461679,268.55411,19.080072
949120,79,179.144529798145,-2.10956112,0.063101903,0.054612432,3,1593.5889,29.591484,1593.5889,29.591484,2955.7139,1.7487409,6321.481,2.8425958,7021.7393,3.4906406,7001.6665,134.90862
949184,79,179.148396912376,-2.12325112,0.002145004,0.002032453,3,13.115662,0.51292008,13.115662,0.51292008,108.85789,2.2525723,280.76913,4.9871125,369.35593,5.2415681,436.95032,8.7504101
949248,79,179.45950281496,-1.67786044,0.0064833285,0.0073427735,3,9.4017868,0.97271061,9.4017868,0.97271061,36.100998,1.5777346,75.332787,3.6009216,99.414238,2.916332,140.5455,2.0818429
949312,79,180.110275169034,-2.14947239,0.0063632024,0.0052204123,3,9.1206579,0.50834447,9.1206579,0.50834447,42.141285,1.0674322,87.959221,1.4202138,134.65965,3.8389769,171.11073,2.1591775
949376,79,180.292394767606,-2.06185261,0.0045648948,0.0038608578,3,10.811918,0.53280467,10.811918,0.53280467,47.500126,1.1978883,89.753075,1.4462469,110.86352,3.1722701,130.1749,1.9668888
949440,79,178.828912382899,-0.92285651,0.0037225552,0.0037001022,3,1.67711,0.31180367,1.67711,0.31180367,23.517626,0.42033386,82.304817,1.2163919,339.49261,4.7957354,729.10693,18.551342
949504,79,179.286728936761,-0.81737537,0.0013234467,0.0013049622,3,11.146894,0.53375077,11.146894,0.53375077,131.61415,2.5294094,482.02148,8.6441689,1028.8209,27.007917,1536.5475,26.197119
949568,79,179.427397310834,-0.8968851,0.0047002574,0.0047012833,3,9.0881968,0.47823143,9.0881968,0.47823143,33.925911,0.68048579,60.039894,1.1205201,71.074982,1.9018385,72.465172,1.630352
949632,79,179.430982468925,-0.29919068,0.0045410269,0.0040934468,3,9.7674398,0.55187982,9.7674398,0.55187982,40.699207,0.89741266,68.372406,0.9263978,87.586525,1.9251356,94.914406,2.3192246
949824,79,180.059115755069,-0.43148247,0.0024854867,0.0025092124,3,6.1642551,0.41303849,6.1642551,0.41303849,54.154472,1.4292542,155.08063,2.1543372,237.68874,5.1072283,314.01044,5.9229693
949888,79,180.689464567871,-0.88667888,0.0037854812,0.0036859782,3,17.212305,0.48045906,17.212305,0.48045906,48.626339,0.83433133,76.665207,1.1792551,92.130119,1.817053,98.240082,2.3762825
589056,79,179.407376575534,-2.11825672,0.0061218161,0.0057747862,3,1.489006,0.37751177,1.489006,0.37751177,16.850075,0.3874661,59.760437,1.115733,130.79008,1.9104332,209.29207,4.4688749
589120,79,178.309422372445,-1.60054797,0.074756123,0.069043577,3,1817.4777,38.488548,1817.4777,38.488548,4896.2856,2.2778099,8745.3916,5.8241997,9961.5557,6.0900931,10421.01,173.2132
589568,79,179.541760785123,-2.03552929,0.0041399277,0.0038032613,3,27.175367,0.7577467,27.175367,0.7577467,75.932091,1.5813622,104.64232,1.8941058,118.86742,1.7443694,121.2373,2.9254651
